path,type,required,array,enum,format,description,mii_module,mii_profile,fhir_element,transform,status,notes
case.diagnosisRd.diagnoses[].code,string,yes,yes,,,Symbol in syntax defined by the system,Diagnose,Condition,Condition.code.coding.code,ORPHAcode / Alpha-ID-SE / ICD-10-GM / OMIM,DRAFT,
case.diagnosisRd.diagnoses[].display,string,no,yes,,,Representation defined by the system,Diagnose,Condition,Condition.code.coding.display,ORPHAcode / Alpha-ID-SE / ICD-10-GM / OMIM,DRAFT,
case.diagnosisRd.diagnoses[].system,string,yes,yes,,uri,Identity of the terminology system,Diagnose,Condition,Condition.code.coding.system,ORPHAcode / Alpha-ID-SE / ICD-10-GM / OMIM,DRAFT,
case.diagnosisRd.diagnoses[].version,string,yes,yes,,,Version of the system - if relevant,Diagnose,Condition,Condition.code.coding.version,ORPHAcode / Alpha-ID-SE / ICD-10-GM / OMIM,DRAFT,
case.diagnosisRd.diagnosisGmfcs,string,no,no,"I, II, III, IV, V",,"Age-appropriate information, empty if not applicable",,Observation,Observation.valueCodeableConcept,GMFCS functional score (base FHIR Observation),DRAFT,
case.diagnosisRd.diagnosticAssessment,string,yes,no,"noGeneticDiagnosis, suspectedGeneticDiagnosis, furtherGeneticDiagnosticRecommended, confirmedGeneticDiagnosis, partialGeneticDiagnosis",,Assessment of genetic diagnostics,Diagnose,Condition,Condition,see diagnosisRd.* sub-rules,DRAFT,
case.diagnosisRd.diagnosticExtent,string,yes,no,"singleGenome, duoGenome, trioGenome",,Diagnostics recommendation,MolGen,ServiceRequest (study design),ServiceRequest.code,single/duo/trio genomic testing metadata,DRAFT,
case.diagnosisRd.libraryType,string,yes,no,"panel, wes, wgs, wgs_lr, none",,"Art der Sequenzierung oder none, falls keine Sequenzierung indiziert",MolGen,ServiceRequest / DiagnosticReport (method),ServiceRequest.code,sequencing type; not a diagnosis,DRAFT,
case.diagnosisRd.molecularBoardDecisionDate,string,yes,no,,date,Case conference date,Diagnose,Condition,Condition,see diagnosisRd.* sub-rules,DRAFT,
case.diagnosisRd.noMatchingCodeExists,boolean,no,no,,,Indicates whether a matching code exists.,Diagnose,Condition,Condition,see diagnosisRd.* sub-rules,DRAFT,
case.diagnosisRd.phenotypes[].code,string,yes,yes,,,Symbol in syntax defined by the system,MolGen,Observation (Phaenotyp HPO),Observation.valueCodeableConcept.coding.code,HPO term,DRAFT,
case.diagnosisRd.phenotypes[].display,string,no,yes,,,Representation defined by the system,MolGen,Observation (Phaenotyp HPO),Observation.valueCodeableConcept.coding.display,HPO term,DRAFT,
case.diagnosisRd.phenotypes[].system,string,no,yes,,uri,Identity of the terminology system,MolGen,Observation (Phaenotyp HPO),Observation.valueCodeableConcept.coding.system,HPO term,DRAFT,
case.diagnosisRd.phenotypes[].text,string,no,yes,,,Clinical description of the phenotype,MolGen,Observation (Phaenotyp HPO),Observation.valueCodeableConcept.text,HPO term,DRAFT,
case.diagnosisRd.phenotypes[].version,string,yes,yes,,,Version of the system - if relevant,MolGen,Observation (Phaenotyp HPO),Observation.valueCodeableConcept.coding.version,HPO term,DRAFT,
case.diagnosisRd.symptomOnsetDate,string,yes,no,,,Start of symptoms,Diagnose,Condition,Condition,see diagnosisRd.* sub-rules,DRAFT,
case.priorRds[].diagnosticDate,string,no,yes,,date,Date of diagnostics,Fall,Encounter,Encounter,ZSE contact / hospitalization utilization data,DRAFT,
case.priorRds[].diagnosticResult,string,yes,yes,"phenotypeNotCompletelyClarified, structuralVariantWithUnclearBreakpoint, unclearVariantInGeneticDisease, noPathogenicVariantDetected, other",,Result of diagnostics,Fall,Encounter,Encounter,ZSE contact / hospitalization utilization data,DRAFT,
case.priorRds[].genomicStudyType,string,yes,yes,"single, duo, trio",,,Fall,Encounter,Encounter,ZSE contact / hospitalization utilization data,DRAFT,
case.priorRds[].genomicTestType,string,yes,yes,"exome, genomeLongRead, genomeShortRead, panel, single, array, karyotyping, other, none",,Type of diagnostics,Fall,Encounter,Encounter,ZSE contact / hospitalization utilization data,DRAFT,
case.priorRds[].hospitalizationDuration,string,yes,yes,"none, upToFive, upToFifteen, upToFifty, moreThanFifty, unknown",,Estimated duration of inpatient case-relevant pre-therapy in days,Fall,Encounter,Encounter,ZSE contact / hospitalization utilization data,DRAFT,
case.priorRds[].hospitalizationPeriods,string,yes,yes,"none, upToFive, upToTen, upToFifteen, moreThanFifteen, unknown",,Number of inpatient treatments in the last five years,Fall,Encounter,Encounter,ZSE contact / hospitalization utilization data,DRAFT,
case.priorRds[].zseContactDate,string,yes,yes,,,Month and year of first contact with a specialized center for rare diseases,Fall,Encounter,Encounter,ZSE contact / hospitalization utilization data,DRAFT,
followUp.followUpRds[].deathDate,string,no,yes,,,Month and year of death in YYYY-MM format.,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].diagnosisEstablished,boolean,yes,yes,,,,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].diseaseProgression,string,no,yes,,,Case-relevant supplementary data on the progression of the disease.,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].followUpDate,string,yes,yes,,date,Follow-up date in YYYY-MM-DD format.,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].gmfcs,string,no,yes,"I, II, III, IV, V",,GMFCS level. Leave empty if not applicable.,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].phenotypes[].change,string,yes,yes,"newlyAdded, improved, degraded, noLongerObserved, unchanged",,,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].phenotypes[].code,string,yes,yes,,,Symbol in syntax defined by the system,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].phenotypes[].display,string,no,yes,,,Representation defined by the system,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].phenotypes[].system,string,no,yes,,uri,Identity of the terminology system,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].phenotypes[].text,string,no,yes,,,Clinical description of the phenotype,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].phenotypes[].version,string,no,yes,,,Version of the system - if relevant,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
followUp.followUpRds[].vitalStatus,string,yes,yes,"living, deceased",,Vital status at the last contact.,,Observation / Condition,Observation,RD follow-up — NOT MII Onkologie Verlauf,DRAFT,
metaData.addressAGS,string,yes,no,,,Official municipal code of the patient's residence.,Person,https://www.medizininformatik-initiative.de/fhir/core/modul-person/StructureDefinition/PatientPseudonymisiert,Patient.address:Strassenanschrift.city.extension:gemeindeschluessel,AGS Gemeindeschluessel; ext http://fhir.de/StructureDefinition/destatis/ags mounts on address.CITY (P0: not address.extension); valueCoding system urn:oid:1.2.276.0.76.5.474,MAPPED,[[mii-person-fall]]
metaData.birthDate,string,yes,no,,,Date of birth without the day. Format YYYY-MM,Person,https://www.medizininformatik-initiative.de/fhir/core/modul-person/StructureDefinition/PatientPseudonymisiert,Patient.birthDate,FHIR date; YYYY-MM is valid — do not pad,MAPPED,[[mii-person-fall]]
metaData.coverageType,string,yes,no,"GKV, PKV, BG, SEL, SOZ, GPV, PPV, BEI, SKT, UNK",,Health insurance providers,Fall,http://fhir.de/StructureDefinition/coverage-de-basis,Coverage.type,"-> versicherungsart-de-basis VS; GKV upgrades meta.profile to coverage-de-gkv; SKT->KBV CS, UNK->v3-NullFlavor; guard the 8 valid codes",MAPPED,[[mii-person-fall]]
metaData.decisionToInclude,boolean,yes,no,,,Decision of the multidisciplinary case conference in the field of diagnostics on the inclusion of the insured person in the pilot project,,,,MV board inclusion decision; administrative,NOMAP,
metaData.gender,string,yes,no,"male, female, other, unknown",,,Person,https://www.medizininformatik-initiative.de/fhir/core/modul-person/StructureDefinition/PatientPseudonymisiert,Patient.gender (+ extension:other-amtlich),ConceptMap genomDE->administrative-gender; gender-amtlich-de ext (D/X) when gender=other,MAPPED,[[mii-person-fall]]
metaData.localCaseId,string,no,no,,,A local case identifier of the Leistungserbringer to be able to track multiple submissions referring to the same index patient,Person,https://www.medizininformatik-initiative.de/fhir/core/modul-person/StructureDefinition/PatientPseudonymisiert,Patient.identifier:pid,local case/patient id; type.coding=MR (v2-0203); also links the per-case Encounter,MAPPED,[[mii-person-fall]]
metaData.molecularBoardDecisionDate,string,yes,no,,date,Date of the decision of the multidisciplinary case conference in the field of diagnostics on the inclusion of the insured person in the pilot project,Fall,https://www.medizininformatik-initiative.de/fhir/core/modul-fall/StructureDefinition/KontaktGesundheitseinrichtung,Encounter.period.start,"MTB decision date; seeds per-case Encounter (class=AMB, status=finished); also MedicationRequest.authoredOn",MAPPED,[[mii-person-fall]]
metaData.mvConsent.presentationDate,string,no,no,,date,"Date of delivery. Date (in ISO 8601 format YYYY-MM-DD) on which the Model Project Declaration of Participation was presented to the patient, unless identical to the date of signature",Consent,https://www.medizininformatik-initiative.de/fhir/modul-consent/StructureDefinition/mii-pr-consent-einwilligung,Consent.dateTime,date the MV declaration was presented,MAPPED,[[mii-consent-med-proc]]
metaData.mvConsent.scope[].date,string,yes,yes,,date,Date of signature of the pilot projects consent; in ISO 8601 format YYYY-MM-DD.,Consent,https://www.medizininformatik-initiative.de/fhir/modul-consent/StructureDefinition/mii-pr-consent-einwilligung,Consent.provision.provision.period.start,signature date of this consent scope,MAPPED,[[mii-consent-med-proc]]
metaData.mvConsent.scope[].domain,string,yes,yes,"mvSequencing, reIdentification, caseIdentification",,Scope of consent or revocation.,Consent,https://www.medizininformatik-initiative.de/fhir/modul-consent/StructureDefinition/mii-pr-consent-einwilligung,Consent.provision.provision.code,"domain->broad-consent code: mvSequencing=...24.5.3.8, caseIdentification=...5.3.2, reIdentification=...5.3.6; code.system urn:oid:2.16.840.1.113883.3.1937.777.24.5.3",MAPPED,[[mii-consent-med-proc]]
metaData.mvConsent.scope[].type,string,yes,yes,"permit, deny",,"Consent or refusal to participate and consent, must be indicated for each option listed in the scope of consent.",Consent,https://www.medizininformatik-initiative.de/fhir/modul-consent/StructureDefinition/mii-pr-consent-einwilligung,Consent.provision.provision.type,permit/deny per inner provision,MAPPED,[[mii-consent-med-proc]]
